original,normalized
https://www.apsjobs.gov.au/s/job-details?title=senior-manager-people-culture&Id=a05OY00000MUnUsYAL,https://www.apsjobs.gov.au/s/job-details?title=senior-manager-people-culture&Id=a05OY00000MUnUsYAL
https://www.apsjobs.gov.au/s/job-details?title=2027-defence-graduate-development-program-engineering-pathway&Id=a05OY00000MNu9kYAD,https://www.apsjobs.gov.au/s/job-details?title=2027-defence-graduate-development-program-engineering-pathway&Id=a05OY00000MNu9kYAD
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL
https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD,https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD
https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP,https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP
https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD,https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD
https://www.apsjobs.gov.au/s/job-details?title=deputy-director&Id=a05OY00000M7gqfYAB,https://www.apsjobs.gov.au/s/job-details?title=deputy-director&Id=a05OY00000M7gqfYAB
https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB,https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB
https://www.apsjobs.gov.au/s/job-details?title=property-services-officer&Id=a05OY00000M1jCyYAJ,https://www.apsjobs.gov.au/s/job-details?title=property-services-officer&Id=a05OY00000M1jCyYAJ
https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR,https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR
https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator&Id=a05OY00000MdB5NYAV,https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator&Id=a05OY00000MdB5NYAV
https://www.apsjobs.gov.au/s/job-details?title=aps6-policy-officer-norfolk-island-service-arrangements&Id=a05OY00000MbwegYAB,https://www.apsjobs.gov.au/s/job-details?title=aps6-policy-officer-norfolk-island-service-arrangements&Id=a05OY00000MbwegYAB
https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator-affirmative-measure-indigenous-&Id=a05OY00000MbWYwYAN,https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator-affirmative-measure-indigenous-&Id=a05OY00000MbWYwYAN
https://www.apsjobs.gov.au/s/job-details?title=head-of-division-business-grants-hub&Id=a05OY00000MYHszYAH,https://www.apsjobs.gov.au/s/job-details?title=head-of-division-business-grants-hub&Id=a05OY00000MYHszYAH
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-recruitment-capability-and-planning&Id=a05OY00000MbxR3YAJ,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-recruitment-capability-and-planning&Id=a05OY00000MbxR3YAJ
https://www.apsjobs.gov.au/s/job-details?title=recruitment-team-leader&Id=a05OY00000MbpjeYAB,https://www.apsjobs.gov.au/s/job-details?title=recruitment-team-leader&Id=a05OY00000MbpjeYAB
https://www.apsjobs.gov.au/s/job-details?title=senior-economist&Id=a05OY00000Mb2e6YAB,https://www.apsjobs.gov.au/s/job-details?title=senior-economist&Id=a05OY00000Mb2e6YAB
https://www.apsjobs.gov.au/s/job-details?title=senior-human-resources-advisor-workplace-health-safety-diversity-equity-and-inclusion&Id=a05OY00000Maj1xYAB,https://www.apsjobs.gov.au/s/job-details?title=senior-human-resources-advisor-workplace-health-safety-diversity-equity-and-inclusion&Id=a05OY00000Maj1xYAB
https://www.apsjobs.gov.au/s/job-details?title=el2-director-digital-delivery-manager&Id=a05OY00000MaKV2YAN,https://www.apsjobs.gov.au/s/job-details?title=el2-director-digital-delivery-manager&Id=a05OY00000MaKV2YAN
https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer&Id=a05OY00000MYy6kYAD,https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer&Id=a05OY00000MYy6kYAD
https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer-affirmative-measure-indigenous-&Id=a05OY00000MYbJpYAL,https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer-affirmative-measure-indigenous-&Id=a05OY00000MYbJpYAL
https://www.apsjobs.gov.au/s/job-details?title=assistant-director&Id=a05OY00000MYSTRYA5,https://www.apsjobs.gov.au/s/job-details?title=assistant-director&Id=a05OY00000MYSTRYA5
https://www.apsjobs.gov.au/s/job-details?title=principal-legal-counsel&Id=a05OY00000MSj7BYAT,https://www.apsjobs.gov.au/s/job-details?title=principal-legal-counsel&Id=a05OY00000MSj7BYAT
https://www.apsjobs.gov.au/s/job-details?title=senior-legal-counsel&Id=a05OY00000MSLeLYAX,https://www.apsjobs.gov.au/s/job-details?title=senior-legal-counsel&Id=a05OY00000MSLeLYAX
https://www.seek.com.au/job/90771272?type=standard&ref=search-standalone#sol=113912e0596b69446655bb0ac819638b886be6d6,https://www.seek.com.au/job/90771272?type=standard&ref=search-standalone#sol=113912e0596b69446655bb0ac819638b886be6d6
https://www.seek.com.au/job/90783750?type=standard&ref=search-standalone&origin=cardTitle#sol=986ef7a9b49bd8cde5bd2a0b2b9f1455b3c8f8b8,https://www.seek.com.au/job/90783750?type=standard&ref=search-standalone&origin=cardTitle#sol=986ef7a9b49bd8cde5bd2a0b2b9f1455b3c8f8b8
https://www.seek.com.au/job/90783745?type=standard&ref=search-standalone&origin=cardTitle#sol=16a5663dc1dbe2529bbc10f52d5d50149218e716,https://www.seek.com.au/job/90783745?type=standard&ref=search-standalone&origin=cardTitle#sol=16a5663dc1dbe2529bbc10f52d5d50149218e716
https://www.seek.com.au/job/90783748?type=standard&ref=search-standalone&origin=cardTitle#sol=d3139b18769afb0f9c2109706883496dcb39e7ca,https://www.seek.com.au/job/90783748?type=standard&ref=search-standalone&origin=cardTitle#sol=d3139b18769afb0f9c2109706883496dcb39e7ca
https://www.seek.com.au/job/90773820?type=standard&ref=search-standalone&origin=cardTitle#sol=d0ebe3055e057fdb51090be1fec7939c47b0a5a3,https://www.seek.com.au/job/90773820?type=standard&ref=search-standalone&origin=cardTitle#sol=d0ebe3055e057fdb51090be1fec7939c47b0a5a3
https://www.seek.com.au/job/90773159?type=standard&ref=search-standalone&origin=cardTitle#sol=bb648bc52ef6904ae1876ed5a14f40762800aca2,https://www.seek.com.au/job/90773159?type=standard&ref=search-standalone&origin=cardTitle#sol=bb648bc52ef6904ae1876ed5a14f40762800aca2
https://www.seek.com.au/job/90759298?type=standard&ref=search-standalone&origin=cardTitle#sol=b135db408f355cb33dfff0346c4e81b7b79b8cdf,https://www.seek.com.au/job/90759298?type=standard&ref=search-standalone&origin=cardTitle#sol=b135db408f355cb33dfff0346c4e81b7b79b8cdf
https://www.seek.com.au/job/90772411?type=standard&ref=search-standalone&origin=cardTitle#sol=c49c59bd5382b8c7a6e249d3c5dc2e74300a1885,https://www.seek.com.au/job/90772411?type=standard&ref=search-standalone&origin=cardTitle#sol=c49c59bd5382b8c7a6e249d3c5dc2e74300a1885
https://www.seek.com.au/job/90775729?type=standard&ref=search-standalone&origin=cardTitle#sol=187c155523cecaee56427b1fc1b8fa8d9b40d6fc,https://www.seek.com.au/job/90775729?type=standard&ref=search-standalone&origin=cardTitle#sol=187c155523cecaee56427b1fc1b8fa8d9b40d6fc
https://www.seek.com.au/job/90771159?type=standard&ref=search-standalone&origin=cardTitle#sol=9948ef112eae49cc7f05111b61f23454e41f4c94,https://www.seek.com.au/job/90771159?type=standard&ref=search-standalone&origin=cardTitle#sol=9948ef112eae49cc7f05111b61f23454e41f4c94
https://www.seek.com.au/job/90783792?type=standard&ref=search-standalone&origin=cardTitle#sol=9cb36ee49bbb4f87ce3f04892e591859dc9a3f74,https://www.seek.com.au/job/90783792?type=standard&ref=search-standalone&origin=cardTitle#sol=9cb36ee49bbb4f87ce3f04892e591859dc9a3f74
https://www.seek.com.au/job/90783568?type=standard&ref=search-standalone&origin=cardTitle#sol=28b56f8f7c3aa7429e530061a0a1576712f2225e,https://www.seek.com.au/job/90783568?type=standard&ref=search-standalone&origin=cardTitle#sol=28b56f8f7c3aa7429e530061a0a1576712f2225e
https://www.seek.com.au/job/90768115?type=standard&ref=search-standalone&origin=cardTitle#sol=d5b0e70819c59bbe57e766d3f001bcc1a2d77a5c,https://www.seek.com.au/job/90768115?type=standard&ref=search-standalone&origin=cardTitle#sol=d5b0e70819c59bbe57e766d3f001bcc1a2d77a5c
https://www.seek.com.au/job/90760636?type=standard&ref=search-standalone&origin=cardTitle#sol=f26c9e10a8672d9f77f061918daf308044725e41,https://www.seek.com.au/job/90760636?type=standard&ref=search-standalone&origin=cardTitle#sol=f26c9e10a8672d9f77f061918daf308044725e41
https://www.seek.com.au/job/90760609?type=standard&ref=search-standalone&origin=cardTitle#sol=b281627cda7cd277406d2a7b9e7f344753a02069,https://www.seek.com.au/job/90760609?type=standard&ref=search-standalone&origin=cardTitle#sol=b281627cda7cd277406d2a7b9e7f344753a02069
https://www.seek.com.au/job/90783569?type=standard&ref=search-standalone&origin=cardTitle#sol=3ff69b6d142c5377a8f7495f13c6837d5a99f992,https://www.seek.com.au/job/90783569?type=standard&ref=search-standalone&origin=cardTitle#sol=3ff69b6d142c5377a8f7495f13c6837d5a99f992
https://www.seek.com.au/job/90758035?type=standard&ref=search-standalone&origin=cardTitle#sol=8d429084e677f700b4f148fda35fad596b4bc2c2,https://www.seek.com.au/job/90758035?type=standard&ref=search-standalone&origin=cardTitle#sol=8d429084e677f700b4f148fda35fad596b4bc2c2
https://www.apsjobs.gov.au/s/job-details?title=chief-information-officer&Id=a05OY00000MeT9tYAF,https://www.apsjobs.gov.au/s/job-details?title=chief-information-officer&Id=a05OY00000MeT9tYAF
https://www.apsjobs.gov.au/s/job-details?title=el2-director-strategy-and-architecture&Id=a05OY00000Md25JYAR,https://www.apsjobs.gov.au/s/job-details?title=el2-director-strategy-and-architecture&Id=a05OY00000Md25JYAR
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-systems-administration-and-configuration-technologyone-&Id=a05OY00000MYXXxYAP,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-systems-administration-and-configuration-technologyone-&Id=a05OY00000MYXXxYAP
https://www.apsjobs.gov.au/s/job-details?title=asd-el1-lead-data-centre-administrator&Id=a05OY00000MNs6HYAT,https://www.apsjobs.gov.au/s/job-details?title=asd-el1-lead-data-centre-administrator&Id=a05OY00000MNs6HYAT
https://www.apsjobs.gov.au/s/job-details?title=senior-manager-people-culture&Id=a05OY00000MUnUsYAL,https://www.apsjobs.gov.au/s/job-details?title=senior-manager-people-culture&Id=a05OY00000MUnUsYAL
https://www.apsjobs.gov.au/s/job-details?title=2027-defence-graduate-development-program-engineering-pathway&Id=a05OY00000MNu9kYAD,https://www.apsjobs.gov.au/s/job-details?title=2027-defence-graduate-development-program-engineering-pathway&Id=a05OY00000MNu9kYAD
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-strategic-policy&Id=a05OY00000MNfU3YAL
https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD,https://www.apsjobs.gov.au/s/job-details?title=graduate-program&Id=a05OY00000MKp89YAD
https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP,https://www.apsjobs.gov.au/s/job-details?title=assistant-manager-finance-business-partner-el-1-and-finance-business-partner-aps-6-&Id=a05OY00000MITGdYAP
https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD,https://www.apsjobs.gov.au/s/job-details?title=manager-security-operations&Id=a05OY00000MHtmbYAD
https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB,https://www.apsjobs.gov.au/s/job-details?title=commonwealth-solicitor-for-public-prosecutions-cspp-&Id=a05OY00000M4idhYAB
https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR,https://www.apsjobs.gov.au/s/job-details?title=temporary-employment-register-2025-26&Id=a05OY00000E0p2VYAR
https://www.apsjobs.gov.au/s/job-details?title=horticultural-supervisor-affirmative-measure-indigenous-&Id=a05OY00000Me06HYAR,https://www.apsjobs.gov.au/s/job-details?title=horticultural-supervisor-affirmative-measure-indigenous-&Id=a05OY00000Me06HYAR
https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator&Id=a05OY00000MdB5NYAV,https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator&Id=a05OY00000MdB5NYAV
https://www.apsjobs.gov.au/s/job-details?title=aps6-policy-officer-norfolk-island-service-arrangements&Id=a05OY00000MbwegYAB,https://www.apsjobs.gov.au/s/job-details?title=aps6-policy-officer-norfolk-island-service-arrangements&Id=a05OY00000MbwegYAB
https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator-affirmative-measure-indigenous-&Id=a05OY00000MbWYwYAN,https://www.apsjobs.gov.au/s/job-details?title=bowali-visitor-centre-coordinator-affirmative-measure-indigenous-&Id=a05OY00000MbWYwYAN
https://www.apsjobs.gov.au/s/job-details?title=head-of-division-business-grants-hub&Id=a05OY00000MYHszYAH,https://www.apsjobs.gov.au/s/job-details?title=head-of-division-business-grants-hub&Id=a05OY00000MYHszYAH
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-recruitment-capability-and-planning&Id=a05OY00000MbxR3YAJ,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-recruitment-capability-and-planning&Id=a05OY00000MbxR3YAJ
https://www.apsjobs.gov.au/s/job-details?title=recruitment-team-leader&Id=a05OY00000MbpjeYAB,https://www.apsjobs.gov.au/s/job-details?title=recruitment-team-leader&Id=a05OY00000MbpjeYAB
https://www.apsjobs.gov.au/s/job-details?title=senior-economist&Id=a05OY00000Mb2e6YAB,https://www.apsjobs.gov.au/s/job-details?title=senior-economist&Id=a05OY00000Mb2e6YAB
https://www.apsjobs.gov.au/s/job-details?title=senior-human-resources-advisor-workplace-health-safety-diversity-equity-and-inclusion&Id=a05OY00000Maj1xYAB,https://www.apsjobs.gov.au/s/job-details?title=senior-human-resources-advisor-workplace-health-safety-diversity-equity-and-inclusion&Id=a05OY00000Maj1xYAB
https://www.apsjobs.gov.au/s/job-details?title=el2-director-digital-delivery-manager&Id=a05OY00000MaKV2YAN,https://www.apsjobs.gov.au/s/job-details?title=el2-director-digital-delivery-manager&Id=a05OY00000MaKV2YAN
https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer&Id=a05OY00000MYy6kYAD,https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer&Id=a05OY00000MYy6kYAD
https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer-affirmative-measure-indigenous-&Id=a05OY00000MYbJpYAL,https://www.apsjobs.gov.au/s/job-details?title=kakadu-board-of-management-executive-officer-affirmative-measure-indigenous-&Id=a05OY00000MYbJpYAL
https://www.apsjobs.gov.au/s/job-details?title=assistant-director&Id=a05OY00000MYSTRYA5,https://www.apsjobs.gov.au/s/job-details?title=assistant-director&Id=a05OY00000MYSTRYA5
https://www.apsjobs.gov.au/s/job-details?title=principal-legal-counsel&Id=a05OY00000MSj7BYAT,https://www.apsjobs.gov.au/s/job-details?title=principal-legal-counsel&Id=a05OY00000MSj7BYAT
https://www.apsjobs.gov.au/s/job-details?title=secretariat-director-asia-pacific-group&Id=a05OY00000MqoX7YAJ,https://www.apsjobs.gov.au/s/job-details?title=secretariat-director-asia-pacific-group&Id=a05OY00000MqoX7YAJ
https://www.apsjobs.gov.au/s/job-details?title=senior-rehabilitation-advisor&Id=a05OY00000MlOBtYAN,https://www.apsjobs.gov.au/s/job-details?title=senior-rehabilitation-advisor&Id=a05OY00000MlOBtYAN
https://www.apsjobs.gov.au/s/job-details?title=senior-rehabilitation-advisor-affirmative-measure-disability-employment-&Id=a05OY00000Ml5dtYAB,https://www.apsjobs.gov.au/s/job-details?title=senior-rehabilitation-advisor-affirmative-measure-disability-employment-&Id=a05OY00000Ml5dtYAB
https://www.apsjobs.gov.au/s/job-details?title=senior-internal-auditor&Id=a05OY00000MkrKnYAJ,https://www.apsjobs.gov.au/s/job-details?title=senior-internal-auditor&Id=a05OY00000MkrKnYAJ
https://www.apsjobs.gov.au/s/job-details?title=senior-investigator&Id=a05OY00000MlkvZYAR,https://www.apsjobs.gov.au/s/job-details?title=senior-investigator&Id=a05OY00000MlkvZYAR
https://www.apsjobs.gov.au/s/job-details?title=change-management-lead&Id=a05OY00000MkifiYAB,https://www.apsjobs.gov.au/s/job-details?title=change-management-lead&Id=a05OY00000MkifiYAB
https://www.apsjobs.gov.au/s/job-details?title=chief-information-officer&Id=a05OY00000MeT9tYAF,https://www.apsjobs.gov.au/s/job-details?title=chief-information-officer&Id=a05OY00000MeT9tYAF
https://www.apsjobs.gov.au/s/job-details?title=el2-director-strategy-and-architecture&Id=a05OY00000Md25JYAR,https://www.apsjobs.gov.au/s/job-details?title=el2-director-strategy-and-architecture&Id=a05OY00000Md25JYAR
https://www.apsjobs.gov.au/s/job-details?title=assistant-director-systems-administration-and-configuration-technologyone-&Id=a05OY00000MYXXxYAP,https://www.apsjobs.gov.au/s/job-details?title=assistant-director-systems-administration-and-configuration-technologyone-&Id=a05OY00000MYXXxYAP
https://www.apsjobs.gov.au/s/job-details?title=asd-el1-lead-data-centre-administrator&Id=a05OY00000MNs6HYAT,https://www.apsjobs.gov.au/s/job-details?title=asd-el1-lead-data-centre-administrator&Id=a05OY00000MNs6HYAT
